,x,y,label,replicate,barcode
1792,-5.0,2.741935483870968,cond_2,cond_2_rep1,barcode1793
1793,-4.67741935483871,2.741935483870968,cond_2,cond_2_rep1,barcode1794
1794,-4.354838709677419,2.741935483870968,cond_2,cond_2_rep1,barcode1795
1795,-4.032258064516129,2.741935483870968,cond_2,cond_2_rep1,barcode1796
1796,-3.709677419354839,2.741935483870968,cond_2,cond_2_rep1,barcode1797
1797,-3.3870967741935485,2.741935483870968,cond_2,cond_2_rep1,barcode1798
1798,-3.064516129032258,2.741935483870968,cond_2,cond_2_rep1,barcode1799
1799,-2.741935483870968,2.741935483870968,cond_2,cond_2_rep1,barcode1800
1800,-2.4193548387096775,2.741935483870968,cond_2,cond_2_rep1,barcode1801
1801,-2.096774193548387,2.741935483870968,cond_2,cond_2_rep1,barcode1802
1802,-1.774193548387097,2.741935483870968,cond_2,cond_2_rep1,barcode1803
1803,-1.4516129032258065,2.741935483870968,cond_2,cond_2_rep1,barcode1804
1804,-1.129032258064516,2.741935483870968,cond_2,cond_2_rep1,barcode1805
1805,-0.806451612903226,2.741935483870968,cond_2,cond_2_rep1,barcode1806
1806,-0.48387096774193594,2.741935483870968,cond_2,cond_2_rep1,barcode1807
1807,-0.16129032258064502,2.741935483870968,cond_2,cond_2_rep1,barcode1808
1808,0.16129032258064502,2.741935483870968,cond_2,cond_2_rep1,barcode1809
1809,0.48387096774193505,2.741935483870968,cond_2,cond_2_rep1,barcode1810
1810,0.806451612903226,2.741935483870968,cond_2,cond_2_rep1,barcode1811
1811,1.129032258064516,2.741935483870968,cond_2,cond_2_rep1,barcode1812
1812,1.451612903225806,2.741935483870968,cond_2,cond_2_rep1,barcode1813
1813,1.774193548387097,2.741935483870968,cond_2,cond_2_rep1,barcode1814
1814,2.096774193548387,2.741935483870968,cond_2,cond_2_rep1,barcode1815
1815,2.419354838709677,2.741935483870968,cond_2,cond_2_rep1,barcode1816
1816,2.741935483870968,2.741935483870968,cond_2,cond_2_rep1,barcode1817
1817,3.064516129032258,2.741935483870968,cond_2,cond_2_rep1,barcode1818
1818,3.387096774193548,2.741935483870968,cond_2,cond_2_rep1,barcode1819
1819,3.709677419354838,2.741935483870968,cond_2,cond_2_rep1,barcode1820
1820,4.032258064516128,2.741935483870968,cond_2,cond_2_rep1,barcode1821
1821,4.35483870967742,2.741935483870968,cond_2,cond_2_rep1,barcode1822
1822,4.67741935483871,2.741935483870968,cond_2,cond_2_rep1,barcode1823
1823,5.0,2.741935483870968,cond_2,cond_2_rep1,barcode1824
1824,-5.0,3.064516129032258,cond_2,cond_2_rep1,barcode1825
1825,-4.67741935483871,3.064516129032258,cond_2,cond_2_rep1,barcode1826
1826,-4.354838709677419,3.064516129032258,cond_2,cond_2_rep1,barcode1827
1827,-4.032258064516129,3.064516129032258,cond_2,cond_2_rep1,barcode1828
1828,-3.709677419354839,3.064516129032258,cond_2,cond_2_rep1,barcode1829
1829,-3.3870967741935485,3.064516129032258,cond_2,cond_2_rep1,barcode1830
1830,-3.064516129032258,3.064516129032258,cond_2,cond_2_rep1,barcode1831
1831,-2.741935483870968,3.064516129032258,cond_2,cond_2_rep1,barcode1832
1832,-2.4193548387096775,3.064516129032258,cond_2,cond_2_rep1,barcode1833
1833,-2.096774193548387,3.064516129032258,cond_2,cond_2_rep1,barcode1834
1834,-1.774193548387097,3.064516129032258,cond_2,cond_2_rep1,barcode1835
1835,-1.4516129032258065,3.064516129032258,cond_2,cond_2_rep1,barcode1836
1836,-1.129032258064516,3.064516129032258,cond_2,cond_2_rep1,barcode1837
1837,-0.806451612903226,3.064516129032258,cond_2,cond_2_rep1,barcode1838
1838,-0.48387096774193594,3.064516129032258,cond_2,cond_2_rep1,barcode1839
1839,-0.16129032258064502,3.064516129032258,cond_2,cond_2_rep1,barcode1840
1840,0.16129032258064502,3.064516129032258,cond_2,cond_2_rep1,barcode1841
1841,0.48387096774193505,3.064516129032258,cond_2,cond_2_rep1,barcode1842
1842,0.806451612903226,3.064516129032258,cond_2,cond_2_rep1,barcode1843
1843,1.129032258064516,3.064516129032258,cond_2,cond_2_rep1,barcode1844
1844,1.451612903225806,3.064516129032258,cond_2,cond_2_rep1,barcode1845
1845,1.774193548387097,3.064516129032258,cond_2,cond_2_rep1,barcode1846
1846,2.096774193548387,3.064516129032258,cond_2,cond_2_rep1,barcode1847
1847,2.419354838709677,3.064516129032258,cond_2,cond_2_rep1,barcode1848
1848,2.741935483870968,3.064516129032258,cond_2,cond_2_rep1,barcode1849
1849,3.064516129032258,3.064516129032258,cond_2,cond_2_rep1,barcode1850
1850,3.387096774193548,3.064516129032258,cond_2,cond_2_rep1,barcode1851
1851,3.709677419354838,3.064516129032258,cond_2,cond_2_rep1,barcode1852
1852,4.032258064516128,3.064516129032258,cond_2,cond_2_rep1,barcode1853
1853,4.35483870967742,3.064516129032258,cond_2,cond_2_rep1,barcode1854
1854,4.67741935483871,3.064516129032258,cond_2,cond_2_rep1,barcode1855
1855,5.0,3.064516129032258,cond_2,cond_2_rep1,barcode1856
1856,-5.0,3.387096774193548,cond_2,cond_2_rep1,barcode1857
1857,-4.67741935483871,3.387096774193548,cond_2,cond_2_rep1,barcode1858
1858,-4.354838709677419,3.387096774193548,cond_2,cond_2_rep1,barcode1859
1859,-4.032258064516129,3.387096774193548,cond_2,cond_2_rep1,barcode1860
1860,-3.709677419354839,3.387096774193548,cond_2,cond_2_rep1,barcode1861
1861,-3.3870967741935485,3.387096774193548,cond_2,cond_2_rep1,barcode1862
1862,-3.064516129032258,3.387096774193548,cond_2,cond_2_rep1,barcode1863
1863,-2.741935483870968,3.387096774193548,cond_2,cond_2_rep1,barcode1864
1864,-2.4193548387096775,3.387096774193548,cond_2,cond_2_rep1,barcode1865
1865,-2.096774193548387,3.387096774193548,cond_2,cond_2_rep1,barcode1866
1866,-1.774193548387097,3.387096774193548,cond_2,cond_2_rep1,barcode1867
1867,-1.4516129032258065,3.387096774193548,cond_2,cond_2_rep1,barcode1868
1868,-1.129032258064516,3.387096774193548,cond_2,cond_2_rep1,barcode1869
1869,-0.806451612903226,3.387096774193548,cond_2,cond_2_rep1,barcode1870
1870,-0.48387096774193594,3.387096774193548,cond_2,cond_2_rep1,barcode1871
1871,-0.16129032258064502,3.387096774193548,cond_2,cond_2_rep1,barcode1872
1872,0.16129032258064502,3.387096774193548,cond_2,cond_2_rep1,barcode1873
1873,0.48387096774193505,3.387096774193548,cond_2,cond_2_rep1,barcode1874
1874,0.806451612903226,3.387096774193548,cond_2,cond_2_rep1,barcode1875
1875,1.129032258064516,3.387096774193548,cond_2,cond_2_rep1,barcode1876
1876,1.451612903225806,3.387096774193548,cond_2,cond_2_rep1,barcode1877
1877,1.774193548387097,3.387096774193548,cond_2,cond_2_rep1,barcode1878
1878,2.096774193548387,3.387096774193548,cond_2,cond_2_rep1,barcode1879
1879,2.419354838709677,3.387096774193548,cond_2,cond_2_rep1,barcode1880
1880,2.741935483870968,3.387096774193548,cond_2,cond_2_rep1,barcode1881
1881,3.064516129032258,3.387096774193548,cond_2,cond_2_rep1,barcode1882
1882,3.387096774193548,3.387096774193548,cond_2,cond_2_rep1,barcode1883
1883,3.709677419354838,3.387096774193548,cond_2,cond_2_rep1,barcode1884
1884,4.032258064516128,3.387096774193548,cond_2,cond_2_rep1,barcode1885
1885,4.35483870967742,3.387096774193548,cond_2,cond_2_rep1,barcode1886
1886,4.67741935483871,3.387096774193548,cond_2,cond_2_rep1,barcode1887
1887,5.0,3.387096774193548,cond_2,cond_2_rep1,barcode1888
1888,-5.0,3.709677419354838,cond_2,cond_2_rep1,barcode1889
1889,-4.67741935483871,3.709677419354838,cond_2,cond_2_rep1,barcode1890
1890,-4.354838709677419,3.709677419354838,cond_2,cond_2_rep1,barcode1891
1891,-4.032258064516129,3.709677419354838,cond_2,cond_2_rep1,barcode1892
1892,-3.709677419354839,3.709677419354838,cond_2,cond_2_rep1,barcode1893
1893,-3.3870967741935485,3.709677419354838,cond_2,cond_2_rep1,barcode1894
1894,-3.064516129032258,3.709677419354838,cond_2,cond_2_rep1,barcode1895
1895,-2.741935483870968,3.709677419354838,cond_2,cond_2_rep1,barcode1896
1896,-2.4193548387096775,3.709677419354838,cond_2,cond_2_rep1,barcode1897
1897,-2.096774193548387,3.709677419354838,cond_2,cond_2_rep1,barcode1898
1898,-1.774193548387097,3.709677419354838,cond_2,cond_2_rep1,barcode1899
1899,-1.4516129032258065,3.709677419354838,cond_2,cond_2_rep1,barcode1900
1900,-1.129032258064516,3.709677419354838,cond_2,cond_2_rep1,barcode1901
1901,-0.806451612903226,3.709677419354838,cond_2,cond_2_rep1,barcode1902
1902,-0.48387096774193594,3.709677419354838,cond_2,cond_2_rep1,barcode1903
1903,-0.16129032258064502,3.709677419354838,cond_2,cond_2_rep1,barcode1904
1904,0.16129032258064502,3.709677419354838,cond_2,cond_2_rep1,barcode1905
1905,0.48387096774193505,3.709677419354838,cond_2,cond_2_rep1,barcode1906
1906,0.806451612903226,3.709677419354838,cond_2,cond_2_rep1,barcode1907
1907,1.129032258064516,3.709677419354838,cond_2,cond_2_rep1,barcode1908
1908,1.451612903225806,3.709677419354838,cond_2,cond_2_rep1,barcode1909
1909,1.774193548387097,3.709677419354838,cond_2,cond_2_rep1,barcode1910
1910,2.096774193548387,3.709677419354838,cond_2,cond_2_rep1,barcode1911
1911,2.419354838709677,3.709677419354838,cond_2,cond_2_rep1,barcode1912
1912,2.741935483870968,3.709677419354838,cond_2,cond_2_rep1,barcode1913
1913,3.064516129032258,3.709677419354838,cond_2,cond_2_rep1,barcode1914
1914,3.387096774193548,3.709677419354838,cond_2,cond_2_rep1,barcode1915
1915,3.709677419354838,3.709677419354838,cond_2,cond_2_rep1,barcode1916
1916,4.032258064516128,3.709677419354838,cond_2,cond_2_rep1,barcode1917
1917,4.35483870967742,3.709677419354838,cond_2,cond_2_rep1,barcode1918
1918,4.67741935483871,3.709677419354838,cond_2,cond_2_rep1,barcode1919
1919,5.0,3.709677419354838,cond_2,cond_2_rep1,barcode1920
1920,-5.0,4.032258064516128,cond_2,cond_2_rep1,barcode1921
1921,-4.67741935483871,4.032258064516128,cond_2,cond_2_rep1,barcode1922
1922,-4.354838709677419,4.032258064516128,cond_2,cond_2_rep1,barcode1923
1923,-4.032258064516129,4.032258064516128,cond_2,cond_2_rep1,barcode1924
1924,-3.709677419354839,4.032258064516128,cond_2,cond_2_rep1,barcode1925
1925,-3.3870967741935485,4.032258064516128,cond_2,cond_2_rep1,barcode1926
1926,-3.064516129032258,4.032258064516128,cond_2,cond_2_rep1,barcode1927
1927,-2.741935483870968,4.032258064516128,cond_2,cond_2_rep1,barcode1928
1928,-2.4193548387096775,4.032258064516128,cond_2,cond_2_rep1,barcode1929
1929,-2.096774193548387,4.032258064516128,cond_2,cond_2_rep1,barcode1930
1930,-1.774193548387097,4.032258064516128,cond_2,cond_2_rep1,barcode1931
1931,-1.4516129032258065,4.032258064516128,cond_2,cond_2_rep1,barcode1932
1932,-1.129032258064516,4.032258064516128,cond_2,cond_2_rep1,barcode1933
1933,-0.806451612903226,4.032258064516128,cond_2,cond_2_rep1,barcode1934
1934,-0.48387096774193594,4.032258064516128,cond_2,cond_2_rep1,barcode1935
1935,-0.16129032258064502,4.032258064516128,cond_2,cond_2_rep1,barcode1936
1936,0.16129032258064502,4.032258064516128,cond_2,cond_2_rep1,barcode1937
1937,0.48387096774193505,4.032258064516128,cond_2,cond_2_rep1,barcode1938
1938,0.806451612903226,4.032258064516128,cond_2,cond_2_rep1,barcode1939
1939,1.129032258064516,4.032258064516128,cond_2,cond_2_rep1,barcode1940
1940,1.451612903225806,4.032258064516128,cond_2,cond_2_rep1,barcode1941
1941,1.774193548387097,4.032258064516128,cond_2,cond_2_rep1,barcode1942
1942,2.096774193548387,4.032258064516128,cond_2,cond_2_rep1,barcode1943
1943,2.419354838709677,4.032258064516128,cond_2,cond_2_rep1,barcode1944
1944,2.741935483870968,4.032258064516128,cond_2,cond_2_rep1,barcode1945
1945,3.064516129032258,4.032258064516128,cond_2,cond_2_rep1,barcode1946
1946,3.387096774193548,4.032258064516128,cond_2,cond_2_rep1,barcode1947
1947,3.709677419354838,4.032258064516128,cond_2,cond_2_rep1,barcode1948
1948,4.032258064516128,4.032258064516128,cond_2,cond_2_rep1,barcode1949
1949,4.35483870967742,4.032258064516128,cond_2,cond_2_rep1,barcode1950
1950,4.67741935483871,4.032258064516128,cond_2,cond_2_rep1,barcode1951
1951,5.0,4.032258064516128,cond_2,cond_2_rep1,barcode1952
1952,-5.0,4.35483870967742,cond_2,cond_2_rep1,barcode1953
1953,-4.67741935483871,4.35483870967742,cond_2,cond_2_rep1,barcode1954
1954,-4.354838709677419,4.35483870967742,cond_2,cond_2_rep1,barcode1955
1955,-4.032258064516129,4.35483870967742,cond_2,cond_2_rep1,barcode1956
1956,-3.709677419354839,4.35483870967742,cond_2,cond_2_rep1,barcode1957
1957,-3.3870967741935485,4.35483870967742,cond_2,cond_2_rep1,barcode1958
1958,-3.064516129032258,4.35483870967742,cond_2,cond_2_rep1,barcode1959
1959,-2.741935483870968,4.35483870967742,cond_2,cond_2_rep1,barcode1960
1960,-2.4193548387096775,4.35483870967742,cond_2,cond_2_rep1,barcode1961
1961,-2.096774193548387,4.35483870967742,cond_2,cond_2_rep1,barcode1962
1962,-1.774193548387097,4.35483870967742,cond_2,cond_2_rep1,barcode1963
1963,-1.4516129032258065,4.35483870967742,cond_2,cond_2_rep1,barcode1964
1964,-1.129032258064516,4.35483870967742,cond_2,cond_2_rep1,barcode1965
1965,-0.806451612903226,4.35483870967742,cond_2,cond_2_rep1,barcode1966
1966,-0.48387096774193594,4.35483870967742,cond_2,cond_2_rep1,barcode1967
1967,-0.16129032258064502,4.35483870967742,cond_2,cond_2_rep1,barcode1968
1968,0.16129032258064502,4.35483870967742,cond_2,cond_2_rep1,barcode1969
1969,0.48387096774193505,4.35483870967742,cond_2,cond_2_rep1,barcode1970
1970,0.806451612903226,4.35483870967742,cond_2,cond_2_rep1,barcode1971
1971,1.129032258064516,4.35483870967742,cond_2,cond_2_rep1,barcode1972
1972,1.451612903225806,4.35483870967742,cond_2,cond_2_rep1,barcode1973
1973,1.774193548387097,4.35483870967742,cond_2,cond_2_rep1,barcode1974
1974,2.096774193548387,4.35483870967742,cond_2,cond_2_rep1,barcode1975
1975,2.419354838709677,4.35483870967742,cond_2,cond_2_rep1,barcode1976
1976,2.741935483870968,4.35483870967742,cond_2,cond_2_rep1,barcode1977
1977,3.064516129032258,4.35483870967742,cond_2,cond_2_rep1,barcode1978
1978,3.387096774193548,4.35483870967742,cond_2,cond_2_rep1,barcode1979
1979,3.709677419354838,4.35483870967742,cond_2,cond_2_rep1,barcode1980
1980,4.032258064516128,4.35483870967742,cond_2,cond_2_rep1,barcode1981
1981,4.35483870967742,4.35483870967742,cond_2,cond_2_rep1,barcode1982
1982,4.67741935483871,4.35483870967742,cond_2,cond_2_rep1,barcode1983
1983,5.0,4.35483870967742,cond_2,cond_2_rep1,barcode1984
1984,-5.0,4.67741935483871,cond_2,cond_2_rep1,barcode1985
1985,-4.67741935483871,4.67741935483871,cond_2,cond_2_rep1,barcode1986
1986,-4.354838709677419,4.67741935483871,cond_2,cond_2_rep1,barcode1987
1987,-4.032258064516129,4.67741935483871,cond_2,cond_2_rep1,barcode1988
1988,-3.709677419354839,4.67741935483871,cond_2,cond_2_rep1,barcode1989
1989,-3.3870967741935485,4.67741935483871,cond_2,cond_2_rep1,barcode1990
1990,-3.064516129032258,4.67741935483871,cond_2,cond_2_rep1,barcode1991
1991,-2.741935483870968,4.67741935483871,cond_2,cond_2_rep1,barcode1992
1992,-2.4193548387096775,4.67741935483871,cond_2,cond_2_rep1,barcode1993
1993,-2.096774193548387,4.67741935483871,cond_2,cond_2_rep1,barcode1994
1994,-1.774193548387097,4.67741935483871,cond_2,cond_2_rep1,barcode1995
1995,-1.4516129032258065,4.67741935483871,cond_2,cond_2_rep1,barcode1996
1996,-1.129032258064516,4.67741935483871,cond_2,cond_2_rep1,barcode1997
1997,-0.806451612903226,4.67741935483871,cond_2,cond_2_rep1,barcode1998
1998,-0.48387096774193594,4.67741935483871,cond_2,cond_2_rep1,barcode1999
1999,-0.16129032258064502,4.67741935483871,cond_2,cond_2_rep1,barcode2000
2000,0.16129032258064502,4.67741935483871,cond_2,cond_2_rep1,barcode2001
2001,0.48387096774193505,4.67741935483871,cond_2,cond_2_rep1,barcode2002
2002,0.806451612903226,4.67741935483871,cond_2,cond_2_rep1,barcode2003
2003,1.129032258064516,4.67741935483871,cond_2,cond_2_rep1,barcode2004
2004,1.451612903225806,4.67741935483871,cond_2,cond_2_rep1,barcode2005
2005,1.774193548387097,4.67741935483871,cond_2,cond_2_rep1,barcode2006
2006,2.096774193548387,4.67741935483871,cond_2,cond_2_rep1,barcode2007
2007,2.419354838709677,4.67741935483871,cond_2,cond_2_rep1,barcode2008
2008,2.741935483870968,4.67741935483871,cond_2,cond_2_rep1,barcode2009
2009,3.064516129032258,4.67741935483871,cond_2,cond_2_rep1,barcode2010
2010,3.387096774193548,4.67741935483871,cond_2,cond_2_rep1,barcode2011
2011,3.709677419354838,4.67741935483871,cond_2,cond_2_rep1,barcode2012
2012,4.032258064516128,4.67741935483871,cond_2,cond_2_rep1,barcode2013
2013,4.35483870967742,4.67741935483871,cond_2,cond_2_rep1,barcode2014
2014,4.67741935483871,4.67741935483871,cond_2,cond_2_rep1,barcode2015
2015,5.0,4.67741935483871,cond_2,cond_2_rep1,barcode2016
2016,-5.0,5.0,cond_2,cond_2_rep1,barcode2017
2017,-4.67741935483871,5.0,cond_2,cond_2_rep1,barcode2018
2018,-4.354838709677419,5.0,cond_2,cond_2_rep1,barcode2019
2019,-4.032258064516129,5.0,cond_2,cond_2_rep1,barcode2020
2020,-3.709677419354839,5.0,cond_2,cond_2_rep1,barcode2021
2021,-3.3870967741935485,5.0,cond_2,cond_2_rep1,barcode2022
2022,-3.064516129032258,5.0,cond_2,cond_2_rep1,barcode2023
2023,-2.741935483870968,5.0,cond_2,cond_2_rep1,barcode2024
2024,-2.4193548387096775,5.0,cond_2,cond_2_rep1,barcode2025
2025,-2.096774193548387,5.0,cond_2,cond_2_rep1,barcode2026
2026,-1.774193548387097,5.0,cond_2,cond_2_rep1,barcode2027
2027,-1.4516129032258065,5.0,cond_2,cond_2_rep1,barcode2028
2028,-1.129032258064516,5.0,cond_2,cond_2_rep1,barcode2029
2029,-0.806451612903226,5.0,cond_2,cond_2_rep1,barcode2030
2030,-0.48387096774193594,5.0,cond_2,cond_2_rep1,barcode2031
2031,-0.16129032258064502,5.0,cond_2,cond_2_rep1,barcode2032
2032,0.16129032258064502,5.0,cond_2,cond_2_rep1,barcode2033
2033,0.48387096774193505,5.0,cond_2,cond_2_rep1,barcode2034
2034,0.806451612903226,5.0,cond_2,cond_2_rep1,barcode2035
2035,1.129032258064516,5.0,cond_2,cond_2_rep1,barcode2036
2036,1.451612903225806,5.0,cond_2,cond_2_rep1,barcode2037
2037,1.774193548387097,5.0,cond_2,cond_2_rep1,barcode2038
2038,2.096774193548387,5.0,cond_2,cond_2_rep1,barcode2039
2039,2.419354838709677,5.0,cond_2,cond_2_rep1,barcode2040
2040,2.741935483870968,5.0,cond_2,cond_2_rep1,barcode2041
2041,3.064516129032258,5.0,cond_2,cond_2_rep1,barcode2042
2042,3.387096774193548,5.0,cond_2,cond_2_rep1,barcode2043
2043,3.709677419354838,5.0,cond_2,cond_2_rep1,barcode2044
2044,4.032258064516128,5.0,cond_2,cond_2_rep1,barcode2045
2045,4.35483870967742,5.0,cond_2,cond_2_rep1,barcode2046
2046,4.67741935483871,5.0,cond_2,cond_2_rep1,barcode2047
2047,5.0,5.0,cond_2,cond_2_rep1,barcode2048
